Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/339,20,20,5,5.926202399996328,2.93051300013758,11.086196999713138,46.0,0.03329566793762476,0.03329566793762476,5,7,8,9,10,11,11,11,11,11,11
GET,/get_data/34,92,0,5,6.4297829239332875,2.6869000002989196,50.27761500014094,98.0,0.15316007251307387,0.0,5,6,6,7,8,10,27,50,50,50,50
GET,/get_data/340,11,11,6,6.568341545310184,4.03327599997283,10.01256800009287,46.0,0.018312617365693618,0.018312617365693618,6,7,9,9,10,10,10,10,10,10,10
GET,/get_data/341,19,19,5,5.6287158945691,3.338663000249653,8.714324000720808,46.0,0.03163088454074352,0.03163088454074352,5,6,7,7,8,9,9,9,9,9,9
GET,/get_data/342,19,19,5,5.8184941052738735,3.0464300007224665,14.51685499978339,46.0,0.03163088454074352,0.03163088454074352,5,5,7,8,11,15,15,15,15,15,15
GET,/get_data/343,19,19,6,10.077313263249572,3.230868000173359,66.79750100011006,46.0,0.03163088454074352,0.03163088454074352,6,6,8,12,17,67,67,67,67,67,67
GET,/get_data/344,14,14,5,5.611418214422364,3.5338659999979427,11.171455000294372,46.0,0.023306967556337328,0.023306967556337328,5,6,6,7,10,11,11,11,11,11,11
GET,/get_data/345,15,15,6,6.253214599989103,3.673540999443503,9.211391000462754,46.0,0.024971750953218567,0.024971750953218567,6,7,7,8,8,9,9,9,9,9,9
GET,/get_data/346,17,17,6,7.066179764799873,3.3749229996828944,15.260689000569982,46.0,0.028301317746981042,0.028301317746981042,6,9,9,11,12,15,15,15,15,15,15
GET,/get_data/347,14,14,6,5.683515714541239,3.028813000128139,10.132584000530187,46.0,0.023306967556337328,0.023306967556337328,6,6,6,8,9,10,10,10,10,10,10
GET,/get_data/348,13,13,5,5.346606615393494,3.5856719996445463,8.763069000451651,46.0,0.021642184159456093,0.021642184159456093,5,6,6,6,7,9,9,9,9,9,9
GET,/get_data/349,11,11,5,7.307029909001854,3.3526819997860002,24.146302999724867,46.0,0.018312617365693618,0.018312617365693618,5,6,7,7,11,24,24,24,24,24,24
GET,/get_data/35,97,0,5,5.837211092793294,3.1426509999619157,26.93056299995078,99.0,0.16148398949748008,0.0,5,6,6,6,8,12,15,27,27,27,27
GET,/get_data/350,20,20,6,6.046292550036014,3.527881000081834,13.499949000106426,46.0,0.03329566793762476,0.03329566793762476,6,7,7,7,8,13,13,13,13,13,13
GET,/get_data/351,9,9,8,8.187351444272887,3.0204260001482908,19.152088999362604,46.0,0.01498305057193114,0.01498305057193114,8,8,8,12,19,19,19,19,19,19,19
GET,/get_data/352,15,15,6,6.615908933478447,4.029429000183882,14.380552000147873,46.0,0.024971750953218567,0.024971750953218567,6,6,8,9,9,14,14,14,14,14,14
GET,/get_data/353,11,11,5,6.653595091021006,3.0093960003796383,15.027047999865317,46.0,0.018312617365693618,0.018312617365693618,5,7,9,9,10,15,15,15,15,15,15
GET,/get_data/354,9,9,5,5.26050366665408,4.108703999918362,7.087332999617502,46.0,0.01498305057193114,0.01498305057193114,5,5,5,7,7,7,7,7,7,7,7
GET,/get_data/355,11,11,4,5.199372272562124,3.409875000215834,11.05520799956139,46.0,0.018312617365693618,0.018312617365693618,4,5,5,5,9,11,11,11,11,11,11
GET,/get_data/356,11,11,5,6.698825090759121,3.4163679993071128,13.214842999332177,46.0,0.018312617365693618,0.018312617365693618,5,7,9,9,10,13,13,13,13,13,13
GET,/get_data/357,15,15,5,5.467627999981535,3.3204350002051797,8.096300000033807,46.0,0.024971750953218567,0.024971750953218567,5,6,6,6,8,8,8,8,8,8,8
GET,/get_data/358,19,19,5,6.2941627895366095,3.406193000046187,26.262510999913502,46.0,0.03163088454074352,0.03163088454074352,5,5,6,7,8,26,26,26,26,26,26
GET,/get_data/359,16,16,8,12.71993037505581,3.151808999973582,47.310605000348005,46.0,0.026636534350099807,0.026636534350099807,9,9,16,16,26,47,47,47,47,47,47
GET,/get_data/36,103,0,6,6.2657953786689635,2.9078680004204216,14.902109000104247,99.0,0.1714726898787675,0.0,6,6,7,7,9,11,12,15,15,15,15
GET,/get_data/360,13,13,5,8.53111607711281,3.381857000022137,32.171679000384756,46.0,0.021642184159456093,0.021642184159456093,5,6,6,11,18,32,32,32,32,32,32
GET,/get_data/361,9,9,5,5.050112555485005,3.578296000341652,8.670426000207954,46.0,0.01498305057193114,0.01498305057193114,5,5,5,5,9,9,9,9,9,9,9
GET,/get_data/362,16,16,5,7.152350625062809,3.0960470003265073,17.3621150006511,46.0,0.026636534350099807,0.026636534350099807,6,7,8,8,12,17,17,17,17,17,17
GET,/get_data/363,11,11,6,6.960762182064752,3.759070000342035,10.731144999226672,46.0,0.018312617365693618,0.018312617365693618,6,8,10,10,10,11,11,11,11,11,11
GET,/get_data/364,9,9,7,8.418863222282702,5.028751000281773,14.569701000255009,46.0,0.01498305057193114,0.01498305057193114,7,8,10,13,15,15,15,15,15,15,15
GET,/get_data/365,12,12,6,6.497745249968527,4.026772000543133,10.074765999888768,46.0,0.019977400762574853,0.019977400762574853,6,6,9,9,9,10,10,10,10,10,10
GET,/get_data/366,12,12,6,5.7178684999144025,3.2710799996493733,9.570754999913333,46.0,0.019977400762574853,0.019977400762574853,6,7,8,8,8,10,10,10,10,10,10
GET,/get_data/367,13,13,6,7.731942769169109,3.4522220003054827,15.906724000160466,46.0,0.021642184159456093,0.021642184159456093,6,7,11,12,14,16,16,16,16,16,16
GET,/get_data/368,10,10,5,6.130249400030152,3.510982999614498,11.110700000244833,46.0,0.01664783396881238,0.01664783396881238,5,7,8,9,11,11,11,11,11,11,11
GET,/get_data/369,7,7,6,8.637498142759016,2.938452000307734,28.83900500000891,46.0,0.011653483778168664,0.011653483778168664,6,7,8,8,29,29,29,29,29,29,29
GET,/get_data/37,94,0,5,5.635514691501622,2.818525000293448,13.591740999800095,99.0,0.15648963930683635,0.0,5,6,6,7,8,9,11,14,14,14,14
GET,/get_data/370,12,12,5,5.9291194166538235,3.6986819995945552,10.390188999735983,46.0,0.019977400762574853,0.019977400762574853,6,6,6,6,10,10,10,10,10,10,10
GET,/get_data/371,7,7,5,5.552299857039803,3.6497780001809588,11.159247000250616,46.0,0.011653483778168664,0.011653483778168664,5,5,6,6,11,11,11,11,11,11,11
GET,/get_data/372,8,8,8,8.086776875074975,3.632922999713628,14.26923400049418,46.0,0.013318267175049903,0.013318267175049903,8,8,12,12,14,14,14,14,14,14,14
GET,/get_data/373,4,4,4,5.548267999984091,2.9583329996967223,8.788201999777812,46.0,0.006659133587524952,0.006659133587524952,7,7,9,9,9,9,9,9,9,9,9
GET,/get_data/374,5,5,6,11.82973140021204,4.074323999702756,34.451474999514176,46.0,0.00832391698440619,0.00832391698440619,6,9,9,34,34,34,34,34,34,34,34
GET,/get_data/375,3,3,6,6.057500333554344,4.069126000104006,7.788050000272051,46.0,0.004994350190643713,0.004994350190643713,6,6,8,8,8,8,8,8,8,8,8
GET,/get_data/376,11,11,6,8.098060545638543,3.5531379999156343,32.61258100064879,46.0,0.018312617365693618,0.018312617365693618,6,7,7,7,9,33,33,33,33,33,33
GET,/get_data/377,3,3,5,4.789224333156501,4.276316999494156,5.4464760005430435,46.0,0.004994350190643713,0.004994350190643713,5,5,5,5,5,5,5,5,5,5,5
GET,/get_data/378,9,9,5,7.002284110967594,2.9419490001600934,13.413503999800014,46.0,0.01498305057193114,0.01498305057193114,5,7,10,11,13,13,13,13,13,13,13
GET,/get_data/379,10,10,5,6.5336163000210945,3.4904799995274516,12.530754000181332,46.0,0.01664783396881238,0.01664783396881238,6,7,7,11,13,13,13,13,13,13,13
GET,/get_data/38,90,0,5,5.474759955526072,2.9114029998709157,13.710082000216062,99.0,0.14983050571931142,0.0,5,5,6,6,8,9,12,14,14,14,14
GET,/get_data/380,9,9,6,6.719460777781529,4.714323999905901,15.88639800047531,46.0,0.01498305057193114,0.01498305057193114,6,6,6,7,16,16,16,16,16,16,16
GET,/get_data/381,4,4,5,6.420154000124967,4.781423000167706,8.812061000753602,46.0,0.006659133587524952,0.006659133587524952,7,7,9,9,9,9,9,9,9,9,9
GET,/get_data/382,7,7,5,14.270821285728223,3.5014360000786837,66.88741099969775,46.0,0.011653483778168664,0.011653483778168664,5,6,9,9,67,67,67,67,67,67,67
GET,/get_data/383,3,3,6,6.364927333379455,5.45197300016298,7.637132999661844,46.0,0.004994350190643713,0.004994350190643713,6,6,8,8,8,8,8,8,8,8,8
GET,/get_data/384,4,4,6,5.8695239999906335,5.708202000278106,6.180536000101711,46.0,0.006659133587524952,0.006659133587524952,6,6,6,6,6,6,6,6,6,6,6
GET,/get_data/385,3,3,6,6.2318243332507945,4.587324999192788,7.937499000036041,46.0,0.004994350190643713,0.004994350190643713,6,6,8,8,8,8,8,8,8,8,8
GET,/get_data/386,9,9,6,7.0123709998976365,4.118865999771515,11.311540000860987,46.0,0.01498305057193114,0.01498305057193114,6,7,10,10,11,11,11,11,11,11,11
GET,/get_data/387,2,2,5.0549409997984185,5.259933000161254,5.0549409997984185,5.46492500052409,46.0,0.003329566793762476,0.003329566793762476,5,5,5,5,5,5,5,5,5,5,5
GET,/get_data/388,3,3,5,4.716363333197175,3.649590999884822,5.493253000167897,46.0,0.004994350190643713,0.004994350190643713,5,5,5,5,5,5,5,5,5,5,5
GET,/get_data/389,3,3,4.045349000080023,5.231955333329097,4.045349000080023,7.411753999804205,46.0,0.004994350190643713,0.004994350190643713,4,4,7,7,7,7,7,7,7,7,7
GET,/get_data/39,98,1,5,6.061759755079855,2.929240999947069,37.77918000014324,99.44897959183673,0.1631487728943613,0.001664783396881238,5,6,6,7,10,11,17,38,38,38,38
GET,/get_data/390,7,7,7,7.058221428581289,3.4348110002611065,12.66666100036673,46.0,0.011653483778168664,0.011653483778168664,7,8,10,10,13,13,13,13,13,13,13
GET,/get_data/391,4,4,5,4.988302000128897,3.6385310004334315,6.978862999858393,46.0,0.006659133587524952,0.006659133587524952,5,5,7,7,7,7,7,7,7,7,7
GET,/get_data/392,4,4,4,5.03363799998624,3.99518700032786,6.725563000145485,46.0,0.006659133587524952,0.006659133587524952,5,5,7,7,7,7,7,7,7,7,7
GET,/get_data/393,3,3,5,5.059790333082977,4.096018999916851,6.10498700007156,46.0,0.004994350190643713,0.004994350190643713,5,5,6,6,6,6,6,6,6,6,6
GET,/get_data/394,2,2,5.072826000287023,6.736103499861201,5.072826000287023,8.39938099943538,46.0,0.003329566793762476,0.003329566793762476,8,8,8,8,8,8,8,8,8,8,8
GET,/get_data/395,3,3,4,4.446115333242536,3.1093059997147066,6.1699449997831834,46.0,0.004994350190643713,0.004994350190643713,4,4,6,6,6,6,6,6,6,6,6
GET,/get_data/396,2,2,5,4.980649500339496,4.571111000586825,5.3901880000921665,46.0,0.003329566793762476,0.003329566793762476,5,5,5,5,5,5,5,5,5,5,5
GET,/get_data/397,2,2,5.223627000304987,5.735922499752633,5.223627000304987,6.248217999200278,46.0,0.003329566793762476,0.003329566793762476,6,6,6,6,6,6,6,6,6,6,6
GET,/get_data/398,1,1,8.74965399998473,8.74965399998473,8.74965399998473,8.74965399998473,46.0,0.001664783396881238,0.001664783396881238,9,9,9,9,9,9,9,9,9,9,9
GET,/get_data/399,2,2,5.273486999612942,6.881080499624659,5.273486999612942,8.488673999636376,46.0,0.003329566793762476,0.003329566793762476,8,8,8,8,8,8,8,8,8,8,8
GET,/get_data/4,80,0,5,6.0271113999874615,2.921460999914416,31.6002849999677,99.0,0.13318267175049903,0.0,5,6,6,7,8,14,17,32,32,32,32
GET,/get_data/40,102,1,5,6.395503382388294,3.1228870002451004,49.33107899978495,99.47058823529412,0.16980790648188626,0.001664783396881238,5,6,6,7,8,10,29,36,49,49,49
GET,/get_data/400,5,5,5,7.203341400236241,4.018388000076811,14.964023000175075,46.0,0.00832391698440619,0.00832391698440619,5,8,8,15,15,15,15,15,15,15,15
GET,/get_data/406,1,1,5.247532000794308,5.247532000794308,5.247532000794308,5.247532000794308,46.0,0.001664783396881238,0.001664783396881238,5,5,5,5,5,5,5,5,5,5,5
GET,/get_data/408,1,1,6.5597259999776725,6.5597259999776725,6.5597259999776725,6.5597259999776725,46.0,0.001664783396881238,0.001664783396881238,7,7,7,7,7,7,7,7,7,7,7
GET,/get_data/41,81,0,5,5.844184666616288,2.6768640000227606,19.734006999897247,99.0,0.13484745514738028,0.0,5,6,6,7,8,10,17,20,20,20,20
GET,/get_data/410,1,1,5.380966999837256,5.380966999837256,5.380966999837256,5.380966999837256,46.0,0.001664783396881238,0.001664783396881238,5,5,5,5,5,5,5,5,5,5,5
GET,/get_data/42,103,0,6,6.3995056407867255,2.8861169998890546,22.466321000138123,97.0,0.1714726898787675,0.0,6,6,7,7,9,13,18,19,22,22,22
GET,/get_data/43,81,0,5,5.6370967777745395,2.9350969998631626,14.60166599963486,99.0,0.13484745514738028,0.0,5,6,6,7,8,9,13,15,15,15,15
GET,/get_data/44,96,1,5,6.144616624998396,2.9163509998397785,21.540740999625996,99.4375,0.15981920610059883,0.001664783396881238,5,6,7,7,9,13,18,22,22,22,22
GET,/get_data/45,90,1,5,5.667222655539364,2.925491000041802,12.449611000192817,99.4,0.14983050571931142,0.001664783396881238,5,6,6,7,8,9,10,12,12,12,12
GET,/get_data/46,85,1,5,5.62195787063983,3.0903209999451065,13.404236999576824,99.36470588235294,0.1415065887349052,0.001664783396881238,5,6,6,7,8,8,11,13,13,13,13
GET,/get_data/47,89,2,5,5.909614617961411,2.814732999922853,27.382474999740225,98.78651685393258,0.14816572232243017,0.003329566793762476,5,5,6,6,8,12,27,27,27,27,27
GET,/get_data/48,81,1,6,7.032416629606163,2.8248779999557883,30.75465800020538,98.34567901234568,0.13484745514738028,0.001664783396881238,6,7,7,8,11,17,26,31,31,31,31
GET,/get_data/49,109,3,5,6.176348651341526,2.500841999790282,37.497921000067436,98.5137614678899,0.18146139026005492,0.004994350190643713,5,6,6,7,7,9,20,29,37,37,37
GET,/get_data/5,112,0,5,5.914635910739564,2.901114999986021,22.648038000170345,97.0,0.18645574045069863,0.0,5,6,7,7,8,11,16,21,23,23,23
GET,/get_data/50,97,6,5,6.1174569587519825,3.260433999912493,44.32885200003511,96.65979381443299,0.16148398949748008,0.009988700381287427,5,6,6,6,7,11,21,44,44,44,44
GET,/get_data/51,92,1,5,6.866469880428074,2.900320000208012,29.40296600036163,98.42391304347827,0.15316007251307387,0.001664783396881238,5,6,7,7,10,21,29,29,29,29,29
GET,/get_data/52,89,0,5,6.669993977559417,3.1286690000342787,69.01152699992963,99.0,0.14816572232243017,0.0,5,6,6,7,9,11,30,69,69,69,69
GET,/get_data/53,95,1,5,6.27017329472533,2.841628999703971,52.22415699972771,98.4421052631579,0.1581544227037176,0.001664783396881238,5,6,6,7,8,10,21,52,52,52,52
GET,/get_data/54,86,0,5,5.828699360473514,2.643244999944727,13.136752000264096,99.0,0.14317137213178646,0.0,5,6,6,7,8,10,11,13,13,13,13
GET,/get_data/55,98,4,5,6.498053244935623,3.0006050001247786,32.20740599999772,97.79591836734694,0.1631487728943613,0.006659133587524952,5,6,6,7,9,14,29,32,32,32,32
GET,/get_data/56,73,1,6,6.176976972598561,3.2024689999161637,28.200994999679097,97.28767123287672,0.12152918797233037,0.001664783396881238,6,6,7,7,8,12,15,28,28,28,28
GET,/get_data/57,76,0,5,7.604568605224334,2.9053200000817014,66.92736300010438,100.0,0.12652353816297407,0.0,5,6,7,7,13,17,52,67,67,67,67
GET,/get_data/58,95,7,5,5.859561126353104,2.9158110000935267,41.07573700002831,96.02105263157895,0.1581544227037176,0.011653483778168664,5,6,6,6,7,10,17,41,41,41,41
GET,/get_data/59,89,6,5,6.695563123562505,2.9065679996165272,44.98766000051546,96.35955056179775,0.14816572232243017,0.009988700381287427,5,6,6,7,10,15,34,45,45,45,45
GET,/get_data/6,85,0,5,5.65418055295381,3.088130999913119,18.85664600013115,97.0,0.1415065887349052,0.0,5,6,6,6,8,10,14,19,19,19,19
GET,/get_data/60,87,6,5,6.687647965500427,2.6159730000472337,31.794901000012032,95.34482758620689,0.1448361555286677,0.009988700381287427,5,6,7,7,11,20,26,32,32,32,32
GET,/get_data/61,82,0,5,6.489941951269607,2.5883199996314943,35.467745999994804,99.0,0.1365122385442615,0.0,6,6,7,7,9,11,35,35,35,35,35
GET,/get_data/62,92,5,5,6.303272217391879,2.8206050001244876,36.81647199937288,97.06521739130434,0.15316007251307387,0.00832391698440619,5,6,6,7,9,11,29,37,37,37,37
GET,/get_data/63,106,4,5,5.806145632067335,2.974519999952463,23.078141000041796,96.0377358490566,0.17646704006941122,0.006659133587524952,5,6,6,7,8,9,11,15,23,23,23
GET,/get_data/64,88,6,5,5.6324406818568855,2.9667160001736192,27.584366999690246,95.38636363636364,0.14650093892554894,0.009988700381287427,5,5,6,6,8,9,19,28,28,28,28
GET,/get_data/65,98,6,5,5.770261938750434,3.0416489998970064,24.72901599958277,96.6938775510204,0.1631487728943613,0.009988700381287427,5,5,6,6,9,11,16,25,25,25,25
GET,/get_data/66,88,4,5,6.732732647704283,2.927708000243001,25.754767999842443,94.68181818181819,0.14650093892554894,0.006659133587524952,5,6,7,7,12,16,23,26,26,26,26
GET,/get_data/67,76,2,5,6.05161740788605,3.041543000108504,31.396633999975165,98.57894736842105,0.12652353816297407,0.003329566793762476,5,6,7,7,8,10,19,31,31,31,31
GET,/get_data/68,97,4,5,5.640369319561867,2.9481370002031326,16.64421500026947,97.77319587628865,0.16148398949748008,0.006659133587524952,5,6,6,6,8,10,15,17,17,17,17
GET,/get_data/69,87,4,5,6.379152781621882,2.9901899997639703,36.16097800022544,96.5632183908046,0.1448361555286677,0.006659133587524952,5,6,6,6,9,13,29,36,36,36,36
GET,/get_data/7,95,0,5,6.6451289683946495,3.169903000070917,37.44591400027275,97.0,0.1581544227037176,0.0,5,6,6,7,9,15,34,37,37,37,37
GET,/get_data/70,88,5,5,5.6880809431731905,3.0491570000776846,15.05698900018615,95.98863636363636,0.14650093892554894,0.00832391698440619,5,6,6,7,8,9,13,15,15,15,15
GET,/get_data/71,83,3,5,5.786819060242387,3.0329759997584915,15.174751999893488,97.08433734939759,0.13817702194114273,0.004994350190643713,5,6,6,7,9,10,11,15,15,15,15
GET,/get_data/72,92,2,5,6.0584918586874155,2.8601150002032227,24.782544000117923,97.84782608695652,0.15316007251307387,0.003329566793762476,5,6,6,7,8,15,23,25,25,25,25
GET,/get_data/73,86,2,5,5.900474546563622,2.808354000080726,40.23023999980069,97.76744186046511,0.14317137213178646,0.003329566793762476,5,6,6,7,9,10,12,40,40,40,40
GET,/get_data/74,84,8,5,5.542540273809426,2.925881000010122,14.738805999968463,94.85714285714286,0.13984180533802398,0.013318267175049903,5,6,6,7,8,9,12,15,15,15,15
GET,/get_data/75,96,4,5,6.80937947914136,2.90038699949946,40.0986840004407,96.79166666666667,0.15981920610059883,0.006659133587524952,6,6,7,7,9,20,35,40,40,40,40
GET,/get_data/76,99,9,5,6.130734232299048,2.8985529997953563,21.289641999828746,94.18181818181819,0.16481355629124256,0.01498305057193114,5,6,7,7,9,15,21,21,21,21,21
GET,/get_data/77,94,11,5,5.806624989374657,3.0571830002372735,24.92048000021896,93.68085106382979,0.15648963930683635,0.018312617365693618,5,6,6,7,8,9,17,25,25,25,25
GET,/get_data/78,65,4,5,6.096075846170816,2.5530839998282318,32.32906399989588,95.73846153846154,0.10821092079728047,0.006659133587524952,5,5,6,7,8,10,28,32,32,32,32
GET,/get_data/79,78,6,5,6.9627495000088695,2.789978999771847,129.15088499994454,94.92307692307692,0.12985310495673655,0.009988700381287427,5,6,6,7,7,10,12,130,130,130,130
GET,/get_data/8,108,0,5,5.953351731481807,3.1737559997964127,25.098388000060368,98.0,0.1797966068631737,0.0,5,6,6,6,8,10,20,22,25,25,25
GET,/get_data/80,86,9,5,5.729801465164666,2.8602940001292154,14.336841000385903,94.34883720930233,0.14317137213178646,0.01498305057193114,5,6,6,7,8,10,10,14,14,14,14
GET,/get_data/81,73,4,6,6.803637027382113,3.0250680001699948,31.992283999898063,96.0958904109589,0.12152918797233037,0.006659133587524952,6,6,7,7,9,11,31,32,32,32,32
GET,/get_data/82,73,6,5,6.879677835638164,2.7245530000072904,41.113077999852976,95.56164383561644,0.12152918797233037,0.009988700381287427,5,6,7,7,10,15,33,41,41,41,41
GET,/get_data/83,92,3,5,5.631039652139012,2.609840000332042,16.72333600026832,96.30434782608695,0.15316007251307387,0.004994350190643713,5,6,6,7,8,8,15,17,17,17,17
GET,/get_data/84,75,5,5,5.84728145333429,2.6895340001829027,34.69172299992351,95.46666666666667,0.12485875476609284,0.00832391698440619,5,6,7,7,9,10,12,35,35,35,35
GET,/get_data/85,87,3,5,6.303673482782859,2.741693000189116,28.746962000241183,97.17241379310344,0.1448361555286677,0.004994350190643713,5,6,7,7,8,15,19,29,29,29,29
GET,/get_data/86,81,6,6,8.239377987693944,2.752119999968272,117.60977400035699,96.0,0.13484745514738028,0.009988700381287427,6,7,8,9,11,16,25,120,120,120,120
GET,/get_data/87,81,3,6,6.374960407423782,3.16179200035549,13.991559999794845,96.07407407407408,0.13484745514738028,0.004994350190643713,6,6,7,8,9,12,13,14,14,14,14
GET,/get_data/88,67,6,5,5.698981537290223,2.592355999695428,18.09722200005126,93.34328358208955,0.11154048759104293,0.009988700381287427,5,6,6,7,8,9,11,18,18,18,18
GET,/get_data/89,85,4,5,5.9568996470314985,2.917412999977387,20.649271000365843,95.55294117647058,0.1415065887349052,0.006659133587524952,5,6,7,7,9,12,17,21,21,21,21
GET,/get_data/9,93,0,5,7.1413319677352165,3.1693909995738068,53.345390000686166,98.0,0.15482485590995512,0.0,5,6,6,7,11,25,28,53,53,53,53
GET,/get_data/90,92,8,5,7.501585630467636,2.8014029999212653,145.8809740001925,95.30434782608695,0.15316007251307387,0.013318267175049903,5,5,6,7,8,16,22,150,150,150,150
GET,/get_data/91,79,5,5,7.859494303789412,3.268091000336426,145.45169099983468,94.70886075949367,0.1315178883536178,0.00832391698440619,5,6,7,7,9,14,16,150,150,150,150
GET,/get_data/92,70,3,6,6.328107699995859,2.7346099996066187,23.452443999758543,97.68571428571428,0.11653483778168665,0.004994350190643713,6,6,6,7,10,12,16,23,23,23,23
GET,/get_data/93,72,5,5,6.096174944439604,2.898881999499281,24.853270000221528,94.38888888888889,0.11986440457544913,0.00832391698440619,5,6,6,7,8,12,16,25,25,25,25
GET,/get_data/94,84,6,6,6.888476785742829,2.773890000753454,53.81321599998046,94.28571428571429,0.13984180533802398,0.009988700381287427,6,7,7,8,10,11,28,54,54,54,54
GET,/get_data/95,78,6,5,6.868125230673682,3.1149530000220693,31.042498999795498,95.84615384615384,0.12985310495673655,0.009988700381287427,5,6,6,7,12,18,30,31,31,31,31
GET,/get_data/96,73,8,5,5.650539438348671,3.135217999897577,20.02444400022796,94.08219178082192,0.12152918797233037,0.013318267175049903,5,6,6,6,7,10,12,20,20,20,20
GET,/get_data/97,82,11,5,6.269630768284936,3.0796729997746297,25.973049999720388,92.7560975609756,0.1365122385442615,0.018312617365693618,5,6,7,7,8,10,23,26,26,26,26
GET,/get_data/98,57,7,6,5.693581912222918,2.9964800000925607,13.853593999556324,92.49122807017544,0.09489265362223055,0.011653483778168664,6,6,6,7,8,9,10,14,14,14,14
GET,/get_data/99,73,13,5,6.042077547939299,2.8301739998823905,30.29384299998128,90.38356164383562,0.12152918797233037,0.021642184159456093,5,6,7,7,9,10,12,30,30,30,30
,Aggregated,21107,5977,5,6.465887814326855,2.463160999923275,150.36926300035702,84.17221774766665,35.138583157972285,9.95041036315916,5,6,7,7,9,12,20,28,60,150,150
